goos: darwin
goarch: arm64
pkg: objbench/hybrid
cpu: Apple M1
BenchmarkCallMonoD3-8     	391646078	         3.299 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	381425680	         3.337 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	351894463	         3.310 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	350350216	         3.533 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	353769891	         3.379 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	336533714	         3.494 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	360523119	         3.319 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	315247882	         3.678 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	331150612	         3.507 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	346217139	         3.564 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	328490268	         3.823 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	338136951	         3.598 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	290217932	         3.860 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	291498211	         3.827 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	323630631	         3.665 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	335366960	         3.930 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	302450637	         4.212 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	311212566	         3.961 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	276155629	         3.953 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	302645372	         3.592 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	335817684	         3.745 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	327089854	         3.806 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	324253630	         3.876 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	335269162	         3.551 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	328141070	         3.751 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	300649245	         3.828 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	315020091	         3.831 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	278664730	         4.596 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	293073183	         4.087 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	303745434	         4.111 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	282792849	         4.919 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	290732360	         4.044 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	312925111	         4.136 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	262033810	         4.327 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	242178924	         4.498 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	262279220	         4.988 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	260359599	         4.992 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	275003866	         4.918 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	245526765	         4.877 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	246092449	         4.520 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	264398203	         4.365 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	276347343	         4.424 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	283127544	         4.062 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	275900943	         4.713 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	249232700	         4.779 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	262280103	         4.265 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD6-8       	264973533	         4.290 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	264739119	         4.370 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	270857840	         4.452 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	263515026	         4.378 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	254802225	         4.405 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	283395362	         4.386 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	251394760	         4.373 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	265212784	         4.714 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	228105964	         4.689 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	256502996	         4.762 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	265257656	         4.441 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	251635102	         4.494 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	286898566	         4.340 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	285922998	         4.339 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	272018247	         4.455 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	271415712	         4.391 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	286539364	         4.389 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	262994748	         4.478 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	258867306	         4.487 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	276710780	         4.414 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD3-8     	285163845	         4.463 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	281510066	         4.427 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	281871658	         4.524 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	289616056	         4.763 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	243129235	         5.546 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	262300336	         5.376 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	264290692	         4.530 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	223742739	         4.523 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	268327014	         4.883 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	232028767	         4.681 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	232974874	         5.835 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	216454820	         5.469 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	283788402	         4.619 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	279571315	         4.411 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	254800557	         4.192 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	283160030	         4.533 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	253316466	         4.734 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	280413169	         4.894 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	262649203	         4.559 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	283236722	         4.571 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMegaD6-8     	304407471	         4.367 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	383656753	         3.072 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	398090272	         3.148 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	390230472	         3.201 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	382513348	         3.098 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	389530238	         3.100 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	378102358	         3.118 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	362239408	         3.209 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	345339930	         3.210 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	382891656	         3.186 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	380674377	         3.178 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	370774665	         3.185 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	384925359	         3.448 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	352588803	         3.301 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	382290294	         3.107 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	382924135	         3.230 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	359294344	         3.166 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	377722404	         3.185 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	387377986	         3.186 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	380446326	         3.127 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD3-8    	358499812	         3.157 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	376993104	         3.301 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	357659742	         3.448 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	342562376	         3.423 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	336725610	         3.493 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	365424127	         3.372 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	350688176	         3.470 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	352480015	         3.458 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	345805380	         3.441 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	346966590	         3.534 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	315499503	         3.764 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	329759413	         3.585 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	315121532	         3.652 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	327621718	         3.529 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	344341705	         3.527 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	356887627	         3.494 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	349206676	         3.552 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	355715934	         3.434 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	342174667	         3.381 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	335929672	         3.409 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldReadD6-8    	342309122	         3.339 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	321221461	         3.942 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	314677543	         3.882 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	319758830	         3.817 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	303314564	         3.842 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	310529538	         3.883 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	317159308	         3.915 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	276786226	         4.250 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	293494032	         4.255 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	295054698	         4.204 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	221329254	         4.694 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	248158008	         4.696 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	274037227	         4.094 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	288552634	         3.901 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	314898951	         3.902 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	322450948	         3.849 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	303532293	         3.756 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	316345262	         3.822 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	316385888	         3.790 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	251612349	         4.401 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD3-8   	296623863	         4.111 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	277635612	         3.946 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	296971141	         3.991 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	310433006	         4.020 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	299930421	         3.982 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	308419465	         4.258 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	269864030	         4.384 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	303723235	         3.987 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	315244087	         3.919 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	303424237	         3.923 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	293240798	         3.961 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	314024737	         3.824 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	305148846	         4.034 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	293631499	         3.997 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	303900402	         3.941 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	304731721	         3.886 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	302280739	         4.130 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	304440196	         4.087 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	285368220	         4.057 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	284998988	         4.248 ns/op	       0 B/op	       0 allocs/op
BenchmarkFieldWriteD6-8   	289772305	         4.071 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	347935509	         3.380 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	353629192	         3.395 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	360526096	         3.397 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	309139946	         3.414 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	350293753	         3.358 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	359430438	         3.430 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	357008978	         3.370 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	348942534	         3.455 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	352016012	         3.475 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	335748312	         3.607 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	327955246	         3.682 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	324348868	         3.829 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	330816828	         3.670 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	330436089	         3.471 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	349036204	         3.471 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	336466482	         3.429 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	348839870	         3.477 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	345693973	         3.533 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	313033610	         3.924 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD3-8     	353256379	         3.476 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	346385823	         3.469 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	350338410	         3.552 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	339521905	         3.570 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	349734674	         3.423 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	338942836	         3.513 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	352921669	         3.312 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	353290526	         3.443 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	348719828	         3.363 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	348920635	         3.290 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	357064483	         3.391 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	354145008	         3.402 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	325638280	         3.400 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	336753289	         3.456 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	340282821	         3.444 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	343987263	         3.381 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	338090946	         3.431 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	345311857	         3.460 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	346430073	         3.413 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	355276465	         3.437 ns/op	       0 B/op	       0 allocs/op
BenchmarkDowncastD6-8     	343832890	         3.603 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	objbench/hybrid	385.454s
goos: darwin
goarch: arm64
pkg: objbench/uniform
cpu: Apple M1
BenchmarkCallMonoD3-8     	364888408	         3.601 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	341004271	         3.539 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	342798988	         3.437 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	353233632	         3.596 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	357551665	         3.436 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	349306929	         3.478 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	343900881	         3.509 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	352553238	         3.937 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	318855237	         3.729 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	332400879	         3.504 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	347373284	         3.443 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	343776867	         3.427 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	361274077	         3.449 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	344870281	         3.430 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	323651616	         3.471 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	340526481	         3.473 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	333962334	         3.564 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	350000358	         3.487 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	339252224	         3.486 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD3-8     	350459101	         3.505 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	303173946	         3.989 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	297628612	         4.162 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	298367617	         4.041 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	279981088	         4.117 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	301282963	         3.913 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	315076784	         3.755 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	324572577	         7.698 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	266582347	         5.093 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	296005375	         4.026 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	309505659	         4.226 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	298787792	         3.934 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	297357574	         4.141 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	278959264	         4.061 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	295441945	         3.892 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	298536764	         3.974 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	309885876	         4.049 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	275912361	         4.108 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	284568445	         4.235 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	256920877	         4.650 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallMonoD6-8     	261587010	         4.640 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	241732334	         4.909 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	239413695	         4.802 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	260512940	         4.798 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	244565196	         5.011 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	245247165	         4.791 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	251216502	         4.910 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	209580308	         4.951 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	231566166	         5.331 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	263457220	         4.433 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	259956186	         4.564 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	260878095	         4.827 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	253508964	         4.707 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	224617010	         4.808 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	255474698	         4.459 ns/op	       0 B/op	       0 allocs/op
BenchmarkCallBiD3-8       	256759459	         5.167 ns/op	       0 B/op	       0 allocs/op
