goos: darwin
goarch: arm64
pkg: gcopt/q1_devirt
cpu: Apple M1
BenchmarkFixedBuilder4-8     	10032757	        36.02 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedBuilder4-8     	10127008	        36.21 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedBuilder4-8     	10078257	        35.93 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedBuilder4-8     	10032022	        36.02 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedBuilder4-8     	10065835	        35.80 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedBuilder4-8     	10030602	        36.04 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedBuilder4-8     	10047538	        36.14 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedBuilder4-8     	10050894	        35.99 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedBuilder4-8     	 9988508	        36.07 ns/op	      36 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 7948064	        44.86 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 7978494	        44.84 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 8014321	        46.53 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 7313635	        50.81 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 8017207	        47.40 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 7988881	        46.65 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 6612789	        45.53 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 7806979	        45.08 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 8057484	        44.89 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedPlus8-8        	 8061543	        44.76 ns/op	      48 B/op	       1 allocs/op
BenchmarkFixedBuilder8-8     	 6199525	        58.85 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 6139162	        58.08 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 5961386	        58.25 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 6170251	        58.24 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 5746628	        60.51 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 6038397	        59.08 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 5901130	        58.92 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 6230668	        58.07 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 6163204	        57.98 ns/op	      96 B/op	       2 allocs/op
BenchmarkFixedBuilder8-8     	 6151698	        58.50 ns/op	      96 B/op	       2 allocs/op
PASS
ok  	gcopt/q4_concat	32.518s
goos: darwin
goarch: arm64
pkg: gcopt/q5_dispatch
cpu: Apple M1
BenchmarkTypeSwitch2-8         	161814764	         2.094 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	172092870	         2.089 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	167797650	         2.146 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	166715451	         2.126 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	170681500	         2.105 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	168218108	         2.112 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	168822276	         2.122 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	172352640	         2.089 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	172507012	         2.093 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch2-8         	168038265	         2.110 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	172712295	         2.091 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	173261637	         2.087 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	172470271	         2.083 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	172881392	         2.151 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	172626234	         2.079 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	172669081	         2.084 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	172758054	         2.080 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	172951989	         2.083 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	173117080	         2.087 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain2-8        	172756015	         2.084 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172022697	         2.092 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172118684	         2.091 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172596714	         2.091 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	171404458	         2.089 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172587992	         2.090 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172076623	         2.087 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172004272	         2.090 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172202869	         2.088 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172003622	         2.089 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch4-8         	172605783	         2.089 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	172850472	         2.084 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	173011107	         2.083 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	172884955	         2.086 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	172504189	         2.212 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	172347037	         2.087 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	172488486	         2.086 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	170344483	         2.082 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	171905779	         2.086 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	172710949	         2.080 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain4-8        	172331739	         2.085 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	172187836	         2.088 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	172204790	         2.091 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	172495923	         2.129 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	172419091	         2.094 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	172470993	         2.090 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	172231051	         2.091 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	172244442	         2.091 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	171868164	         2.090 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	172177851	         2.088 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitch8-8         	164885086	         2.152 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	138883083	         2.569 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	137963234	         2.613 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	100000000	         3.449 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	138225446	         2.582 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	139659025	         2.561 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	136353134	         2.611 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	139827386	         2.574 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	139061485	         2.575 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	140065330	         2.583 ns/op	       0 B/op	       0 allocs/op
BenchmarkTypeSwitchNoBind8-8   	137765029	         2.580 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	167523771	         2.141 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	167717521	         2.142 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	168234780	         2.140 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	167818702	         2.144 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	167934303	         2.144 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	168042775	         2.134 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	167988963	         2.179 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	167939592	         2.162 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	167261146	         2.181 ns/op	       0 B/op	       0 allocs/op
BenchmarkAssertChain8-8        	165001720	         2.152 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	147193635	         2.425 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	148567254	         2.454 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	149463952	         2.411 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	146927280	         2.432 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	100000000	         4.341 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	143769082	         2.404 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	148483585	         2.550 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	137490817	         2.940 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	129114091	         2.498 ns/op	       0 B/op	       0 allocs/op
BenchmarkTagSwitch8-8          	143115308	         4.082 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	gcopt/q5_dispatch	47.253s
goos: darwin
goarch: arm64
pkg: gcopt/q6_bce
cpu: Apple M1
BenchmarkSumRangeIndex-8    	 3895160	        92.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkSumRangeIndex-8    	
